event_id,event_type,source_location,sensor_id,time_step,particle_count,freeman_tukey
2,MechanicalFriction,4,3,5,3,3.732050807568877
2,MechanicalFriction,4,3,6,3,3.732050807568877
2,MechanicalFriction,4,3,7,2,3.1462643699419726
2,MechanicalFriction,4,3,8,1,2.414213562373095
2,MechanicalFriction,4,3,9,2,3.1462643699419726
2,MechanicalFriction,4,3,10,7,5.4741784358107815
2,MechanicalFriction,4,3,11,2,3.1462643699419726
2,MechanicalFriction,4,3,12,1,2.414213562373095
2,MechanicalFriction,4,3,13,2,3.1462643699419726
2,MechanicalFriction,4,3,14,2,3.1462643699419726
2,MechanicalFriction,4,3,15,2,3.1462643699419726
2,MechanicalFriction,4,3,16,4,4.23606797749979
2,MechanicalFriction,4,3,17,1,2.414213562373095
2,MechanicalFriction,4,3,18,11,6.780726405493154
2,MechanicalFriction,4,3,19,6,5.095241053847769
2,MechanicalFriction,4,3,20,1,2.414213562373095
2,MechanicalFriction,4,3,21,4,4.23606797749979
2,MechanicalFriction,4,3,22,2,3.1462643699419726
2,MechanicalFriction,4,3,23,7,5.4741784358107815
2,MechanicalFriction,4,3,24,5,4.685557720282968
2,MechanicalFriction,4,3,25,9,6.16227766016838
2,MechanicalFriction,4,3,26,6,5.095241053847769
2,MechanicalFriction,4,3,27,4,4.23606797749979
2,MechanicalFriction,4,3,28,1,2.414213562373095
2,MechanicalFriction,4,3,29,2,3.1462643699419726
2,MechanicalFriction,4,3,30,6,5.095241053847769
2,MechanicalFriction,4,3,31,7,5.4741784358107815
2,MechanicalFriction,4,3,32,6,5.095241053847769
2,MechanicalFriction,4,3,33,4,4.23606797749979
2,MechanicalFriction,4,3,34,2,3.1462643699419726
2,MechanicalFriction,4,3,35,5,4.685557720282968
2,MechanicalFriction,4,3,36,3,3.732050807568877
2,MechanicalFriction,4,3,37,1,2.414213562373095
2,MechanicalFriction,4,3,38,3,3.732050807568877
2,MechanicalFriction,4,3,39,11,6.780726405493154
2,MechanicalFriction,4,3,40,6,5.095241053847769
2,MechanicalFriction,4,3,41,9,6.16227766016838
2,MechanicalFriction,4,3,42,5,4.685557720282968
2,MechanicalFriction,4,3,43,3,3.732050807568877
2,MechanicalFriction,4,3,44,5,4.685557720282968
2,MechanicalFriction,4,3,45,3,3.732050807568877
2,MechanicalFriction,4,3,46,2,3.1462643699419726
2,MechanicalFriction,4,3,47,9,6.16227766016838
2,MechanicalFriction,4,3,48,5,4.685557720282968
2,MechanicalFriction,4,3,49,5,4.685557720282968
2,MechanicalFriction,4,3,50,2,3.1462643699419726
2,MechanicalFriction,4,3,51,3,3.732050807568877
2,MechanicalFriction,4,3,52,5,4.685557720282968
2,MechanicalFriction,4,3,53,5,4.685557720282968
2,MechanicalFriction,4,3,54,2,3.1462643699419726
2,MechanicalFriction,4,3,55,5,4.685557720282968
2,MechanicalFriction,4,3,56,1,2.414213562373095
2,MechanicalFriction,4,3,57,8,5.82842712474619
2,MechanicalFriction,4,3,58,5,4.685557720282968
2,MechanicalFriction,4,3,59,4,4.23606797749979
2,MechanicalFriction,4,4,0,2,3.1462643699419726
2,MechanicalFriction,4,4,1,1,2.414213562373095
2,MechanicalFriction,4,4,2,3,3.732050807568877
2,MechanicalFriction,4,4,3,2,3.1462643699419726
2,MechanicalFriction,4,4,4,0,1.0
2,MechanicalFriction,4,4,5,0,1.0
2,MechanicalFriction,4,4,6,2,3.1462643699419726
2,MechanicalFriction,4,4,7,1,2.414213562373095
2,MechanicalFriction,4,4,8,3,3.732050807568877
2,MechanicalFriction,4,4,9,3,3.732050807568877
2,MechanicalFriction,4,4,10,1,2.414213562373095
2,MechanicalFriction,4,4,11,5,4.685557720282968
2,MechanicalFriction,4,4,12,2,3.1462643699419726
2,MechanicalFriction,4,4,13,5,4.685557720282968
2,MechanicalFriction,4,4,14,5,4.685557720282968
2,MechanicalFriction,4,4,15,10,6.47890245052378
2,MechanicalFriction,4,4,16,15,7.872983346207417
2,MechanicalFriction,4,4,17,16,8.123105625617661
2,MechanicalFriction,4,4,18,11,6.780726405493154
2,MechanicalFriction,4,4,19,7,5.4741784358107815
2,MechanicalFriction,4,4,20,6,5.095241053847769
2,MechanicalFriction,4,4,21,4,4.23606797749979
2,MechanicalFriction,4,4,22,6,5.095241053847769
2,MechanicalFriction,4,4,23,12,7.069652890601743
2,MechanicalFriction,4,4,24,11,6.780726405493154
2,MechanicalFriction,4,4,25,10,6.47890245052378
2,MechanicalFriction,4,4,26,7,5.4741784358107815
2,MechanicalFriction,4,4,27,8,5.82842712474619
2,MechanicalFriction,4,4,28,4,4.23606797749979
2,MechanicalFriction,4,4,29,3,3.732050807568877
2,MechanicalFriction,4,4,30,11,6.780726405493154
2,MechanicalFriction,4,4,31,17,8.365746312736945
2,MechanicalFriction,4,4,32,13,7.3472086622379305
2,MechanicalFriction,4,4,33,9,6.16227766016838
2,MechanicalFriction,4,4,34,7,5.4741784358107815
2,MechanicalFriction,4,4,35,7,5.4741784358107815
2,MechanicalFriction,4,4,36,3,3.732050807568877
2,MechanicalFriction,4,4,37,6,5.095241053847769
2,MechanicalFriction,4,4,38,5,4.685557720282968
2,MechanicalFriction,4,4,39,13,7.3472086622379305
2,MechanicalFriction,4,4,40,8,5.82842712474619
2,MechanicalFriction,4,4,41,12,7.069652890601743
2,MechanicalFriction,4,4,42,6,5.095241053847769
2,MechanicalFriction,4,4,43,13,7.3472086622379305
2,MechanicalFriction,4,4,44,6,5.095241053847769
2,MechanicalFriction,4,4,45,4,4.23606797749979
2,MechanicalFriction,4,4,46,14,7.614640732981359
2,MechanicalFriction,4,4,47,17,8.365746312736945
2,MechanicalFriction,4,4,48,12,7.069652890601743
2,MechanicalFriction,4,4,49,9,6.16227766016838
2,MechanicalFriction,4,4,50,10,6.47890245052378
2,MechanicalFriction,4,4,51,11,6.780726405493154
2,MechanicalFriction,4,4,52,8,5.82842712474619
2,MechanicalFriction,4,4,53,7,5.4741784358107815
2,MechanicalFriction,4,4,54,8,5.82842712474619
2,MechanicalFriction,4,4,55,10,6.47890245052378
2,MechanicalFriction,4,4,56,13,7.3472086622379305
2,MechanicalFriction,4,4,57,9,6.16227766016838
2,MechanicalFriction,4,4,58,9,6.16227766016838
2,MechanicalFriction,4,4,59,8,5.82842712474619
2,MechanicalFriction,4,5,0,3,3.732050807568877
2,MechanicalFriction,4,5,1,8,5.82842712474619
2,MechanicalFriction,4,5,2,1,2.414213562373095
2,MechanicalFriction,4,5,3,5,4.685557720282968
2,MechanicalFriction,4,5,4,2,3.1462643699419726
2,MechanicalFriction,4,5,5,4,4.23606797749979
2,MechanicalFriction,4,5,6,1,2.414213562373095
2,MechanicalFriction,4,5,7,1,2.414213562373095
2,MechanicalFriction,4,5,8,2,3.1462643699419726
2,MechanicalFriction,4,5,9,5,4.685557720282968
2,MechanicalFriction,4,5,10,6,5.095241053847769
2,MechanicalFriction,4,5,11,3,3.732050807568877
2,MechanicalFriction,4,5,12,2,3.1462643699419726
2,MechanicalFriction,4,5,13,2,3.1462643699419726
2,MechanicalFriction,4,5,14,1,2.414213562373095
2,MechanicalFriction,4,5,15,3,3.732050807568877
2,MechanicalFriction,4,5,16,7,5.4741784358107815
2,MechanicalFriction,4,5,17,8,5.82842712474619
2,MechanicalFriction,4,5,18,7,5.4741784358107815
2,MechanicalFriction,4,5,19,4,4.23606797749979
2,MechanicalFriction,4,5,20,2,3.1462643699419726
2,MechanicalFriction,4,5,21,3,3.732050807568877
2,MechanicalFriction,4,5,22,8,5.82842712474619
2,MechanicalFriction,4,5,23,4,4.23606797749979
2,MechanicalFriction,4,5,24,5,4.685557720282968
2,MechanicalFriction,4,5,25,1,2.414213562373095
2,MechanicalFriction,4,5,26,2,3.1462643699419726
2,MechanicalFriction,4,5,27,2,3.1462643699419726
2,MechanicalFriction,4,5,28,1,2.414213562373095
2,MechanicalFriction,4,5,29,3,3.732050807568877
2,MechanicalFriction,4,5,30,2,3.1462643699419726
2,MechanicalFriction,4,5,31,6,5.095241053847769
2,MechanicalFriction,4,5,32,6,5.095241053847769
2,MechanicalFriction,4,5,33,6,5.095241053847769
2,MechanicalFriction,4,5,34,5,4.685557720282968
2,MechanicalFriction,4,5,35,2,3.1462643699419726
2,MechanicalFriction,4,5,36,2,3.1462643699419726
2,MechanicalFriction,4,5,37,2,3.1462643699419726
2,MechanicalFriction,4,5,38,6,5.095241053847769
2,MechanicalFriction,4,5,39,6,5.095241053847769
2,MechanicalFriction,4,5,40,2,3.1462643699419726
2,MechanicalFriction,4,5,41,4,4.23606797749979
2,MechanicalFriction,4,5,42,7,5.4741784358107815
2,MechanicalFriction,4,5,43,2,3.1462643699419726
2,MechanicalFriction,4,5,44,4,4.23606797749979
2,MechanicalFriction,4,5,45,3,3.732050807568877
2,MechanicalFriction,4,5,46,4,4.23606797749979
2,MechanicalFriction,4,5,47,10,6.47890245052378
2,MechanicalFriction,4,5,48,3,3.732050807568877
2,MechanicalFriction,4,5,49,6,5.095241053847769
2,MechanicalFriction,4,5,50,5,4.685557720282968
2,MechanicalFriction,4,5,51,4,4.23606797749979
2,MechanicalFriction,4,5,52,3,3.732050807568877
2,MechanicalFriction,4,5,53,5,4.685557720282968
2,MechanicalFriction,4,5,54,4,4.23606797749979
2,MechanicalFriction,4,5,55,6,5.095241053847769
2,MechanicalFriction,4,5,56,5,4.685557720282968
2,MechanicalFriction,4,5,57,4,4.23606797749979
2,MechanicalFriction,4,5,58,7,5.4741784358107815
2,MechanicalFriction,4,5,59,5,4.685557720282968
3,HVACDrift,4,0,0,2,3.1462643699419726
3,HVACDrift,4,0,1,2,3.1462643699419726
3,HVACDrift,4,0,2,3,3.732050807568877
3,HVACDrift,4,0,3,1,2.414213562373095
3,HVACDrift,4,0,4,2,3.1462643699419726
3,HVACDrift,4,0,5,7,5.4741784358107815
3,HVACDrift,4,0,6,1,2.414213562373095
3,HVACDrift,4,0,7,1,2.414213562373095
3,HVACDrift,4,0,8,3,3.732050807568877
3,HVACDrift,4,0,9,7,5.4741784358107815
3,HVACDrift,4,0,10,0,1.0
3,HVACDrift,4,0,11,1,2.414213562373095
3,HVACDrift,4,0,12,1,2.414213562373095
3,HVACDrift,4,0,13,5,4.685557720282968
3,HVACDrift,4,0,14,2,3.1462643699419726
3,HVACDrift,4,0,15,3,3.732050807568877
3,HVACDrift,4,0,16,3,3.732050807568877
3,HVACDrift,4,0,17,3,3.732050807568877
3,HVACDrift,4,0,18,3,3.732050807568877
3,HVACDrift,4,0,19,2,3.1462643699419726
3,HVACDrift,4,0,20,4,4.23606797749979
3,HVACDrift,4,0,21,2,3.1462643699419726
3,HVACDrift,4,0,22,3,3.732050807568877
3,HVACDrift,4,0,23,3,3.732050807568877
3,HVACDrift,4,0,24,6,5.095241053847769
3,HVACDrift,4,0,25,3,3.732050807568877
3,HVACDrift,4,0,26,2,3.1462643699419726
3,HVACDrift,4,0,27,7,5.4741784358107815
3,HVACDrift,4,0,28,2,3.1462643699419726
3,HVACDrift,4,0,29,6,5.095241053847769
3,HVACDrift,4,0,30,2,3.1462643699419726
3,HVACDrift,4,0,31,5,4.685557720282968
3,HVACDrift,4,0,32,4,4.23606797749979
3,HVACDrift,4,0,33,1,2.414213562373095
3,HVACDrift,4,0,34,5,4.685557720282968
3,HVACDrift,4,0,35,8,5.82842712474619
3,HVACDrift,4,0,36,2,3.1462643699419726
3,HVACDrift,4,0,37,7,5.4741784358107815
3,HVACDrift,4,0,38,6,5.095241053847769
3,HVACDrift,4,0,39,6,5.095241053847769
3,HVACDrift,4,0,40,3,3.732050807568877
3,HVACDrift,4,0,41,8,5.82842712474619
3,HVACDrift,4,0,42,9,6.16227766016838
3,HVACDrift,4,0,43,4,4.23606797749979
3,HVACDrift,4,0,44,4,4.23606797749979
3,HVACDrift,4,0,45,8,5.82842712474619
3,HVACDrift,4,0,46,7,5.4741784358107815
3,HVACDrift,4,0,47,5,4.685557720282968
3,HVACDrift,4,0,48,9,6.16227766016838
3,HVACDrift,4,0,49,6,5.095241053847769
3,HVACDrift,4,0,50,2,3.1462643699419726
3,HVACDrift,4,0,51,7,5.4741784358107815
3,HVACDrift,4,0,52,4,4.23606797749979
3,HVACDrift,4,0,53,11,6.780726405493154
3,HVACDrift,4,0,54,9,6.16227766016838
3,HVACDrift,4,0,55,7,5.4741784358107815
3,HVACDrift,4,0,56,4,4.23606797749979
3,HVACDrift,4,0,57,11,6.780726405493154
3,HVACDrift,4,0,58,6,5.095241053847769
3,HVACDrift,4,0,59,9,6.16227766016838
3,HVACDrift,4,1,0,4,4.23606797749979
3,HVACDrift,4,1,1,3,3.732050807568877
3,HVACDrift,4,1,2,2,3.1462643699419726
3,HVACDrift,4,1,3,1,2.414213562373095
3,HVACDrift,4,1,4,1,2.414213562373095
3,HVACDrift,4,1,5,6,5.095241053847769
3,HVACDrift,4,1,6,1,2.414213562373095
3,HVACDrift,4,1,7,2,3.1462643699419726
3,HVACDrift,4,1,8,0,1.0
3,HVACDrift,4,1,9,1,2.414213562373095
3,HVACDrift,4,1,10,2,3.1462643699419726
3,HVACDrift,4,1,11,4,4.23606797749979
3,HVACDrift,4,1,12,2,3.1462643699419726
3,HVACDrift,4,1,13,6,5.095241053847769
3,HVACDrift,4,1,14,1,2.414213562373095
3,HVACDrift,4,1,15,2,3.1462643699419726
3,HVACDrift,4,1,16,2,3.1462643699419726
3,HVACDrift,4,1,17,0,1.0
3,HVACDrift,4,1,18,5,4.685557720282968
3,HVACDrift,4,1,19,3,3.732050807568877
3,HVACDrift,4,1,20,2,3.1462643699419726
3,HVACDrift,4,1,21,2,3.1462643699419726
3,HVACDrift,4,1,22,3,3.732050807568877
3,HVACDrift,4,1,23,5,4.685557720282968
3,HVACDrift,4,1,24,6,5.095241053847769
3,HVACDrift,4,1,25,11,6.780726405493154
3,HVACDrift,4,1,26,3,3.732050807568877
3,HVACDrift,4,1,27,6,5.095241053847769
3,HVACDrift,4,1,28,3,3.732050807568877
3,HVACDrift,4,1,29,12,7.069652890601743
3,HVACDrift,4,1,30,6,5.095241053847769
3,HVACDrift,4,1,31,4,4.23606797749979
3,HVACDrift,4,1,32,3,3.732050807568877
3,HVACDrift,4,1,33,6,5.095241053847769
3,HVACDrift,4,1,34,6,5.095241053847769
3,HVACDrift,4,1,35,7,5.4741784358107815
3,HVACDrift,4,1,36,9,6.16227766016838
3,HVACDrift,4,1,37,8,5.82842712474619
3,HVACDrift,4,1,38,6,5.095241053847769
3,HVACDrift,4,1,39,11,6.780726405493154
3,HVACDrift,4,1,40,7,5.4741784358107815
3,HVACDrift,4,1,41,5,4.685557720282968
3,HVACDrift,4,1,42,3,3.732050807568877
3,HVACDrift,4,1,43,8,5.82842712474619
3,HVACDrift,4,1,44,11,6.780726405493154
3,HVACDrift,4,1,45,8,5.82842712474619
3,HVACDrift,4,1,46,4,4.23606797749979
3,HVACDrift,4,1,47,7,5.4741784358107815
3,HVACDrift,4,1,48,4,4.23606797749979
3,HVACDrift,4,1,49,7,5.4741784358107815
3,HVACDrift,4,1,50,6,5.095241053847769
3,HVACDrift,4,1,51,7,5.4741784358107815
3,HVACDrift,4,1,52,5,4.685557720282968
3,HVACDrift,4,1,53,6,5.095241053847769
3,HVACDrift,4,1,54,4,4.23606797749979
3,HVACDrift,4,1,55,7,5.4741784358107815
3,HVACDrift,4,1,56,21,9.27299145477927
3,HVACDrift,4,1,57,12,7.069652890601743
3,HVACDrift,4,1,58,8,5.82842712474619
3,HVACDrift,4,1,59,10,6.47890245052378
3,HVACDrift,4,2,0,1,2.414213562373095
3,HVACDrift,4,2,1,0,1.0
3,HVACDrift,4,2,2,4,4.23606797749979
3,HVACDrift,4,2,3,7,5.4741784358107815
3,HVACDrift,4,2,4,2,3.1462643699419726
3,HVACDrift,4,2,5,6,5.095241053847769
3,HVACDrift,4,2,6,2,3.1462643699419726
3,HVACDrift,4,2,7,1,2.414213562373095
3,HVACDrift,4,2,8,2,3.1462643699419726
3,HVACDrift,4,2,9,3,3.732050807568877
3,HVACDrift,4,2,10,0,1.0
3,HVACDrift,4,2,11,1,2.414213562373095
3,HVACDrift,4,2,12,1,2.414213562373095
3,HVACDrift,4,2,13,2,3.1462643699419726
3,HVACDrift,4,2,14,3,3.732050807568877
3,HVACDrift,4,2,15,1,2.414213562373095
3,HVACDrift,4,2,16,3,3.732050807568877
3,HVACDrift,4,2,17,5,4.685557720282968
3,HVACDrift,4,2,18,3,3.732050807568877
3,HVACDrift,4,2,19,6,5.095241053847769
3,HVACDrift,4,2,20,2,3.1462643699419726
3,HVACDrift,4,2,21,7,5.4741784358107815
3,HVACDrift,4,2,22,4,4.23606797749979
3,HVACDrift,4,2,23,4,4.23606797749979
3,HVACDrift,4,2,24,4,4.23606797749979
3,HVACDrift,4,2,25,2,3.1462643699419726
3,HVACDrift,4,2,26,6,5.095241053847769
3,HVACDrift,4,2,27,2,3.1462643699419726
3,HVACDrift,4,2,28,2,3.1462643699419726
3,HVACDrift,4,2,29,2,3.1462643699419726
3,HVACDrift,4,2,30,7,5.4741784358107815
3,HVACDrift,4,2,31,5,4.685557720282968
3,HVACDrift,4,2,32,5,4.685557720282968
3,HVACDrift,4,2,33,8,5.82842712474619
3,HVACDrift,4,2,34,7,5.4741784358107815
3,HVACDrift,4,2,35,7,5.4741784358107815
3,HVACDrift,4,2,36,8,5.82842712474619
3,HVACDrift,4,2,37,5,4.685557720282968
3,HVACDrift,4,2,38,3,3.732050807568877
3,HVACDrift,4,2,39,5,4.685557720282968
3,HVACDrift,4,2,40,8,5.82842712474619
3,HVACDrift,4,2,41,5,4.685557720282968
3,HVACDrift,4,2,42,4,4.23606797749979
3,HVACDrift,4,2,43,4,4.23606797749979
3,HVACDrift,4,2,44,3,3.732050807568877
3,HVACDrift,4,2,45,6,5.095241053847769
3,HVACDrift,4,2,46,8,5.82842712474619
3,HVACDrift,4,2,47,2,3.1462643699419726
3,HVACDrift,4,2,48,7,5.4741784358107815
3,HVACDrift,4,2,49,5,4.685557720282968
3,HVACDrift,4,2,50,6,5.095241053847769
3,HVACDrift,4,2,51,12,7.069652890601743
3,HVACDrift,4,2,52,10,6.47890245052378
3,HVACDrift,4,2,53,11,6.780726405493154
3,HVACDrift,4,2,54,11,6.780726405493154
3,HVACDrift,4,2,55,7,5.4741784358107815
3,HVACDrift,4,2,56,9,6.16227766016838
3,HVACDrift,4,2,57,8,5.82842712474619
3,HVACDrift,4,2,58,11,6.780726405493154
3,HVACDrift,4,2,59,17,8.365746312736945
3,HVACDrift,4,3,0,3,3.732050807568877
3,HVACDrift,4,3,1,5,4.685557720282968
3,HVACDrift,4,3,2,1,2.414213562373095
3,HVACDrift,4,3,3,5,4.685557720282968
3,HVACDrift,4,3,4,0,1.0
3,HVACDrift,4,3,5,2,3.1462643699419726
3,HVACDrift,4,3,6,0,1.0
3,HVACDrift,4,3,7,3,3.732050807568877
3,HVACDrift,4,3,8,3,3.732050807568877
3,HVACDrift,4,3,9,0,1.0
3,HVACDrift,4,3,10,1,2.414213562373095
3,HVACDrift,4,3,11,2,3.1462643699419726
3,HVACDrift,4,3,12,3,3.732050807568877
3,HVACDrift,4,3,13,1,2.414213562373095
3,HVACDrift,4,3,14,6,5.095241053847769
3,HVACDrift,4,3,15,7,5.4741784358107815
3,HVACDrift,4,3,16,4,4.23606797749979
3,HVACDrift,4,3,17,1,2.414213562373095
3,HVACDrift,4,3,18,2,3.1462643699419726
3,HVACDrift,4,3,19,4,4.23606797749979
3,HVACDrift,4,3,20,2,3.1462643699419726
3,HVACDrift,4,3,21,2,3.1462643699419726
3,HVACDrift,4,3,22,4,4.23606797749979
3,HVACDrift,4,3,23,4,4.23606797749979
3,HVACDrift,4,3,24,2,3.1462643699419726
3,HVACDrift,4,3,25,4,4.23606797749979
3,HVACDrift,4,3,26,1,2.414213562373095
3,HVACDrift,4,3,27,4,4.23606797749979
3,HVACDrift,4,3,28,3,3.732050807568877
3,HVACDrift,4,3,29,4,4.23606797749979
3,HVACDrift,4,3,30,10,6.47890245052378
3,HVACDrift,4,3,31,4,4.23606797749979
3,HVACDrift,4,3,32,3,3.732050807568877
3,HVACDrift,4,3,33,10,6.47890245052378
3,HVACDrift,4,3,34,7,5.4741784358107815
3,HVACDrift,4,3,35,4,4.23606797749979
3,HVACDrift,4,3,36,6,5.095241053847769
3,HVACDrift,4,3,37,4,4.23606797749979
3,HVACDrift,4,3,38,11,6.780726405493154
3,HVACDrift,4,3,39,9,6.16227766016838
3,HVACDrift,4,3,40,9,6.16227766016838
3,HVACDrift,4,3,41,7,5.4741784358107815
3,HVACDrift,4,3,42,3,3.732050807568877
3,HVACDrift,4,3,43,4,4.23606797749979
3,HVACDrift,4,3,44,9,6.16227766016838
3,HVACDrift,4,3,45,9,6.16227766016838
3,HVACDrift,4,3,46,8,5.82842712474619
3,HVACDrift,4,3,47,6,5.095241053847769
3,HVACDrift,4,3,48,8,5.82842712474619
3,HVACDrift,4,3,49,9,6.16227766016838
3,HVACDrift,4,3,50,7,5.4741784358107815
3,HVACDrift,4,3,51,8,5.82842712474619
3,HVACDrift,4,3,52,4,4.23606797749979
3,HVACDrift,4,3,53,8,5.82842712474619
3,HVACDrift,4,3,54,9,6.16227766016838
3,HVACDrift,4,3,55,7,5.4741784358107815
3,HVACDrift,4,3,56,10,6.47890245052378
3,HVACDrift,4,3,57,8,5.82842712474619
3,HVACDrift,4,3,58,9,6.16227766016838
3,HVACDrift,4,3,59,12,7.069652890601743
3,HVACDrift,4,4,0,4,4.23606797749979
3,HVACDrift,4,4,1,2,3.1462643699419726
3,HVACDrift,4,4,2,3,3.732050807568877
3,HVACDrift,4,4,3,3,3.732050807568877
3,HVACDrift,4,4,4,2,3.1462643699419726
3,HVACDrift,4,4,5,3,3.732050807568877
3,HVACDrift,4,4,6,2,3.1462643699419726
3,HVACDrift,4,4,7,2,3.1462643699419726
3,HVACDrift,4,4,8,2,3.1462643699419726
3,HVACDrift,4,4,9,6,5.095241053847769
3,HVACDrift,4,4,10,3,3.732050807568877
3,HVACDrift,4,4,11,3,3.732050807568877
3,HVACDrift,4,4,12,3,3.732050807568877
3,HVACDrift,4,4,13,0,1.0
3,HVACDrift,4,4,14,0,1.0
3,HVACDrift,4,4,15,3,3.732050807568877
3,HVACDrift,4,4,16,4,4.23606797749979
3,HVACDrift,4,4,17,1,2.414213562373095
3,HVACDrift,4,4,18,5,4.685557720282968
3,HVACDrift,4,4,19,5,4.685557720282968
3,HVACDrift,4,4,20,3,3.732050807568877
3,HVACDrift,4,4,21,4,4.23606797749979
3,HVACDrift,4,4,22,3,3.732050807568877
3,HVACDrift,4,4,23,7,5.4741784358107815
3,HVACDrift,4,4,24,7,5.4741784358107815
3,HVACDrift,4,4,25,4,4.23606797749979
3,HVACDrift,4,4,26,9,6.16227766016838
3,HVACDrift,4,4,27,7,5.4741784358107815
3,HVACDrift,4,4,28,7,5.4741784358107815
3,HVACDrift,4,4,29,5,4.685557720282968
3,HVACDrift,4,4,30,4,4.23606797749979
3,HVACDrift,4,4,31,5,4.685557720282968
3,HVACDrift,4,4,32,5,4.685557720282968
3,HVACDrift,4,4,33,6,5.095241053847769
3,HVACDrift,4,4,34,8,5.82842712474619
3,HVACDrift,4,4,35,7,5.4741784358107815
3,HVACDrift,4,4,36,4,4.23606797749979
3,HVACDrift,4,4,37,4,4.23606797749979
3,HVACDrift,4,4,38,13,7.3472086622379305
3,HVACDrift,4,4,39,9,6.16227766016838
3,HVACDrift,4,4,40,6,5.095241053847769
3,HVACDrift,4,4,41,9,6.16227766016838
3,HVACDrift,4,4,42,9,6.16227766016838
3,HVACDrift,4,4,43,7,5.4741784358107815
3,HVACDrift,4,4,44,5,4.685557720282968
3,HVACDrift,4,4,45,11,6.780726405493154
3,HVACDrift,4,4,46,13,7.3472086622379305
3,HVACDrift,4,4,47,4,4.23606797749979
3,HVACDrift,4,4,48,13,7.3472086622379305
3,HVACDrift,4,4,49,8,5.82842712474619
3,HVACDrift,4,4,50,7,5.4741784358107815
3,HVACDrift,4,4,51,14,7.614640732981359
3,HVACDrift,4,4,52,10,6.47890245052378
3,HVACDrift,4,4,53,14,7.614640732981359
3,HVACDrift,4,4,54,10,6.47890245052378
3,HVACDrift,4,4,55,11,6.780726405493154
3,HVACDrift,4,4,56,12,7.069652890601743
3,HVACDrift,4,4,57,11,6.780726405493154
3,HVACDrift,4,4,58,9,6.16227766016838
3,HVACDrift,4,4,59,13,7.3472086622379305
3,HVACDrift,4,5,0,4,4.23606797749979
3,HVACDrift,4,5,1,1,2.414213562373095
3,HVACDrift,4,5,2,4,4.23606797749979
3,HVACDrift,4,5,3,4,4.23606797749979
3,HVACDrift,4,5,4,0,1.0
3,HVACDrift,4,5,5,1,2.414213562373095
3,HVACDrift,4,5,6,3,3.732050807568877
3,HVACDrift,4,5,7,2,3.1462643699419726
3,HVACDrift,4,5,8,2,3.1462643699419726
3,HVACDrift,4,5,9,3,3.732050807568877
3,HVACDrift,4,5,10,2,3.1462643699419726
3,HVACDrift,4,5,11,1,2.414213562373095
3,HVACDrift,4,5,12,3,3.732050807568877
3,HVACDrift,4,5,13,2,3.1462643699419726
3,HVACDrift,4,5,14,2,3.1462643699419726
3,HVACDrift,4,5,15,3,3.732050807568877
3,HVACDrift,4,5,16,3,3.732050807568877
3,HVACDrift,4,5,17,3,3.732050807568877
3,HVACDrift,4,5,18,5,4.685557720282968
3,HVACDrift,4,5,19,4,4.23606797749979
3,HVACDrift,4,5,20,4,4.23606797749979
3,HVACDrift,4,5,21,5,4.685557720282968
3,HVACDrift,4,5,22,6,5.095241053847769
3,HVACDrift,4,5,23,4,4.23606797749979
3,HVACDrift,4,5,24,6,5.095241053847769
3,HVACDrift,4,5,25,4,4.23606797749979
3,HVACDrift,4,5,26,6,5.095241053847769
3,HVACDrift,4,5,27,5,4.685557720282968
3,HVACDrift,4,5,28,6,5.095241053847769
3,HVACDrift,4,5,29,7,5.4741784358107815
3,HVACDrift,4,5,30,5,4.685557720282968
3,HVACDrift,4,5,31,4,4.23606797749979
3,HVACDrift,4,5,32,2,3.1462643699419726
3,HVACDrift,4,5,33,6,5.095241053847769
3,HVACDrift,4,5,34,7,5.4741784358107815
3,HVACDrift,4,5,35,5,4.685557720282968
3,HVACDrift,4,5,36,3,3.732050807568877
3,HVACDrift,4,5,37,6,5.095241053847769
3,HVACDrift,4,5,38,5,4.685557720282968
3,HVACDrift,4,5,39,7,5.4741784358107815
3,HVACDrift,4,5,40,12,7.069652890601743
3,HVACDrift,4,5,41,2,3.1462643699419726
3,HVACDrift,4,5,42,6,5.095241053847769
3,HVACDrift,4,5,43,8,5.82842712474619
3,HVACDrift,4,5,44,8,5.82842712474619
3,HVACDrift,4,5,45,5,4.685557720282968
3,HVACDrift,4,5,46,8,5.82842712474619
3,HVACDrift,4,5,47,8,5.82842712474619
3,HVACDrift,4,5,48,7,5.4741784358107815
3,HVACDrift,4,5,49,14,7.614640732981359
3,HVACDrift,4,5,50,11,6.780726405493154
3,HVACDrift,4,5,51,10,6.47890245052378
3,HVACDrift,4,5,52,10,6.47890245052378
3,HVACDrift,4,5,53,10,6.47890245052378
